"","x"
"1",-178206.545
"2",-177750.088
"3",-178183.644
"4",-177888.724
"5",-178679.846
"6",-178929.989
"7",-178548.183
"8",-178687.528
"9",-178300.729
"10",-179095.315
"11",-178234.233
"12",-178915.037
"13",-179296.828
"14",-178205.384
"15",-177672.53
"16",-178473.711
"17",-178622.989
"18",-179660.67
"19",-177872.541
"20",-178453.512
"21",-178154.549
"22",-178424.855
"23",-177235.038
"24",-178270.703
"25",-178543.136
"26",-178733.53
"27",-178406.691
"28",-178179.449
"29",-178848.047
"30",-178446.163
"31",-178608.508
"32",-178818.986
"33",-179124.573
"34",-179637.838
"35",-178859.52
"36",-177678.883
"37",-178596.36
"38",-178058.595
"39",-178524.937
"40",-176806.753
"41",-179035.095
"42",-177810.358
"43",-179484.448
"44",-178654.479
"45",-176991.19
"46",-179238.878
"47",-177235.272
"48",-178878.025
"49",-179991.876
"50",-178119.148
"51",-177603.162
"52",-178359.258
"53",-178732.777
"54",-177867.213
"55",-179143.863
"56",-178930.998
"57",-178989.525
"58",-178757.746
"59",-180457.535
"60",-180340.974
"61",-180085.155
"62",-178223.106
"63",-177639.533
"64",-177775.285
"65",-178193.039
"66",-179162.071
"67",-178573.407
"68",-178780.744
"69",-178697.219
"70",-178783.525
"71",-178482.842
"72",-178909.284
"73",-178490.296
"74",-178141.242
"75",-177472.876
"76",-178256.875
"77",-178551.162
"78",-177230.844
"79",-178456.652
"80",-178457.092
"81",-177788.775
"82",-178765.69
"83",-178455.971
"84",-177982.327
"85",-177979.316
"86",-179504.307
"87",-179113.361
"88",-176269.365
"89",-178126.601
"90",-177470.895
"91",-178489.205
"92",-178754.924
"93",-177864.542
"94",-179110.452
"95",-177977.754
"96",-178883.491
"97",-179209.239
"98",-179314.575
"99",-177979.814
"100",-178118.173
"101",-179216.783
"102",-178252.444
"103",-176581.944
"104",-180157.702
"105",-178151.071
"106",-177505.184
"107",-178817.072
"108",-177864.57
"109",-178233.236
"110",-178313.95
"111",-178020.998
"112",-177736.112
"113",-178986.422
"114",-178248.117
"115",-177882.346
"116",-177876.045
"117",-179070.935
"118",-179226.081
"119",-177644.659
"120",-178965.175
"121",-179163.862
"122",-178219.164
"123",-178839.121
"124",-178435.448
"125",-178353.778
"126",-179061.719
"127",-179224.638
"128",-178646.991
"129",-178576.629
"130",-178216.049
"131",-177664.882
"132",-178030.571
"133",-179145.002
"134",-178414.074
"135",-178813.019
"136",-179419.239
"137",-179240.997
"138",-177834.949
"139",-177748.408
"140",-178073.481
"141",-178124.174
"142",-178046.886
"143",-178742.397
"144",-177987.696
"145",-178736.718
"146",-178984.286
"147",-179441.77
"148",-177993.281
"149",-178055.061
"150",-178828.8
"151",-178153.54
"152",-178784.152
"153",-178926.196
"154",-179055.765
"155",-178158.705
"156",-177625.308
"157",-179441.217
"158",-178174.767
"159",-178211.61
"160",-178286.31
"161",-177237.069
"162",-177880.14
"163",-178638.129
"164",-178163.442
"165",-179207.372
"166",-179449.375
"167",-179247.808
"168",-177736.747
"169",-178370.145
"170",-178188.827
"171",-179675.076
"172",-178485.506
"173",-177773.705
"174",-178607.22
"175",-178211.867
"176",-178466.644
"177",-178801.889
"178",-178290.041
"179",-178111.959
"180",-177836.399
"181",-179048.404
"182",-178443.307
"183",-179104.699
"184",-178238.415
"185",-177469.154
"186",-178221.56
"187",-178517.562
"188",-177855.598
"189",-178289.168
"190",-177863.567
"191",-178046.035
"192",-177823.487
"193",-178607.584
"194",-177625.333
"195",-178523.928
"196",-177855.338
"197",-178816.497
"198",-177991.111
"199",-178636.897
"200",-178282.556
"201",-179327.876
"202",-177716.091
"203",-178193.012
"204",-179812.239
"205",-179101.821
"206",-178720.497
"207",-178098.962
"208",-178303.703
"209",-179109.829
"210",-177869.857
"211",-178911.383
"212",-177688.294
"213",-178305.185
"214",-178721.143
"215",-177896.116
"216",-178536.003
"217",-180330.646
"218",-178151.71
"219",-179871.935
"220",-177813.2
"221",-178768.897
"222",-178799.277
"223",-178533.474
"224",-179366.441
"225",-178815.12
"226",-179741.061
"227",-178764.621
"228",-179244.178
"229",-179451.152
"230",-177957.025
"231",-179854.728
"232",-178821.078
"233",-178363.249
"234",-178823.272
"235",-179270.548
"236",-178009.664
"237",-178534.464
"238",-178750.562
"239",-177987.64
"240",-178134.145
"241",-179259.77
"242",-178058.368
"243",-178804.894
"244",-178220.337
"245",-178676.716
"246",-178720.243
"247",-178125.778
"248",-179043.491
"249",-178742.358
"250",-179287.908
"251",-179609.604
"252",-178677.336
"253",-178268.082
"254",-177895.27
"255",-178195.956
"256",-178928.973
"257",-179144.754
"258",-179208.214
"259",-177921.481
"260",-177563.322
"261",-178638.492
"262",-178103.462
"263",-178002.227
"264",-177354.88
"265",-178938.656
"266",-178683.991
"267",-178159.133
"268",-179259.949
"269",-179555.518
"270",-178661.113
"271",-177765.016
"272",-178633.152
"273",-177773.879
"274",-179018.385
"275",-178876.816
"276",-179467.058
"277",-178664.404
"278",-177905.527
"279",-178971.614
"280",-178908.575
"281",-178040.723
"282",-179820.81
"283",-177905.641
"284",-178143.567
"285",-178993.807
"286",-178196.669
"287",-178167.087
"288",-179634.43
"289",-177948.236
"290",-177986.624
"291",-178116.508
"292",-179613.658
"293",-178068.049
"294",-177195.927
"295",-178591.756
"296",-177477.917
"297",-177857.917
"298",-178082.742
"299",-178899.488
"300",-177392.416
"301",-178385.557
"302",-177781.212
"303",-178443.35
"304",-178792.81
"305",-178190.367
"306",-178560.773
"307",-178631.007
"308",-178874.298
"309",-177947.255
"310",-178938.482
"311",-178314.346
"312",-178970.868
"313",-179230.871
"314",-177621.647
"315",-178157.269
"316",-178240.874
"317",-179306.096
"318",-178738.281
"319",-177687.277
"320",-178891.612
"321",-178816.185
"322",-178945.449
"323",-179498.557
"324",-177524.603
"325",-179091.026
"326",-178104.411
"327",-178872.243
"328",-180539.45
"329",-178740.676
"330",-178578.936
"331",-178928.621
"332",-179041.242
"333",-178063.834
"334",-177975.145
"335",-178772.301
"336",-179072.896
"337",-177608.259
"338",-178023.569
"339",-180323.726
"340",-178539.397
"341",-178613.453
"342",-178425.828
"343",-178017.346
"344",-179544.361
"345",-177806.562
"346",-178512.354
"347",-178399.502
"348",-178760.132
"349",-177958.895
"350",-177812.837
"351",-176830.217
"352",-177864.327
"353",-177825.208
"354",-178920.526
"355",-178264.768
"356",-178361.99
"357",-178731.653
"358",-178998.24
"359",-178150.998
"360",-178746.964
"361",-179431.706
"362",-178543.977
"363",-178466.277
"364",-178001.361
"365",-179316.32
"366",-177331.815
"367",-179198.013
"368",-178742.038
"369",-178175.022
"370",-178602.417
"371",-178299.728
"372",-176760.329
"373",-178801.736
"374",-178463.644
"375",-178845.55
"376",-178453.137
"377",-178280.199
"378",-179252.288
"379",-178969.296
"380",-178104.994
"381",-179357.621
"382",-178081.294
"383",-179219.177
"384",-178315.99
"385",-178905.826
"386",-179027.91
